close_time_jst,open_time_jst,open,high,low,close,volume,open_time_utc,close_time_utc,timestamp_ms
2025-09-27 07:00:00+09:00,2025-09-27 06:00:00+09:00,417.84,418.76,417.18,417.18,42699.6,2025-09-26 21:00:00+00:00,2025-09-26 22:00:00+00:00,1758924000000
2025-09-27 08:00:00+09:00,2025-09-27 07:00:00+09:00,417.16,418.04,416.32,417.25,31406.9,2025-09-26 22:00:00+00:00,2025-09-26 23:00:00+00:00,1758927600000
2025-09-27 09:00:00+09:00,2025-09-27 08:00:00+09:00,417.24,417.24,415.73,416.82,53304.1,2025-09-26 23:00:00+00:00,2025-09-27 00:00:00+00:00,1758931200000
2025-09-27 10:00:00+09:00,2025-09-27 09:00:00+09:00,416.92,417.28,415.12,415.68,135935.3,2025-09-27 00:00:00+00:00,2025-09-27 01:00:00+00:00,1758934800000
2025-09-27 11:00:00+09:00,2025-09-27 10:00:00+09:00,415.72,417.28,415.35,416.48,28051.2,2025-09-27 01:00:00+00:00,2025-09-27 02:00:00+00:00,1758938400000
2025-09-27 12:00:00+09:00,2025-09-27 11:00:00+09:00,416.45,418.27,416.36,417.28,39363.9,2025-09-27 02:00:00+00:00,2025-09-27 03:00:00+00:00,1758942000000
2025-09-27 13:00:00+09:00,2025-09-27 12:00:00+09:00,417.34,418.22,416.76,417.32,38499.5,2025-09-27 03:00:00+00:00,2025-09-27 04:00:00+00:00,1758945600000
2025-09-27 14:00:00+09:00,2025-09-27 13:00:00+09:00,417.28,418.4,416.3,418.2,19121.2,2025-09-27 04:00:00+00:00,2025-09-27 05:00:00+00:00,1758949200000
2025-09-27 15:00:00+09:00,2025-09-27 14:00:00+09:00,418.12,419.28,417.8,419.28,20953.6,2025-09-27 05:00:00+00:00,2025-09-27 06:00:00+00:00,1758952800000
2025-09-27 16:00:00+09:00,2025-09-27 15:00:00+09:00,419.32,420.0,416.78,416.79,41173.6,2025-09-27 06:00:00+00:00,2025-09-27 07:00:00+00:00,1758956400000
2025-09-27 17:00:00+09:00,2025-09-27 16:00:00+09:00,416.87,416.92,414.95,415.08,43128.9,2025-09-27 07:00:00+00:00,2025-09-27 08:00:00+00:00,1758960000000
2025-09-27 18:00:00+09:00,2025-09-27 17:00:00+09:00,415.1,417.07,414.07,416.74,31636.4,2025-09-27 08:00:00+00:00,2025-09-27 09:00:00+00:00,1758963600000
2025-09-27 19:00:00+09:00,2025-09-27 18:00:00+09:00,416.8,418.64,416.52,418.0,40235.9,2025-09-27 09:00:00+00:00,2025-09-27 10:00:00+00:00,1758967200000
2025-09-27 20:00:00+09:00,2025-09-27 19:00:00+09:00,417.96,417.96,416.07,416.3,24945.2,2025-09-27 10:00:00+00:00,2025-09-27 11:00:00+00:00,1758970800000
2025-09-27 21:00:00+09:00,2025-09-27 20:00:00+09:00,416.29,417.83,415.88,417.44,21982.4,2025-09-27 11:00:00+00:00,2025-09-27 12:00:00+00:00,1758974400000
2025-09-27 22:00:00+09:00,2025-09-27 21:00:00+09:00,417.36,417.67,416.84,416.9,15562.1,2025-09-27 12:00:00+00:00,2025-09-27 13:00:00+00:00,1758978000000
2025-09-27 23:00:00+09:00,2025-09-27 22:00:00+09:00,416.95,417.55,416.8,417.12,15188.7,2025-09-27 13:00:00+00:00,2025-09-27 14:00:00+00:00,1758981600000
2025-09-28 00:00:00+09:00,2025-09-27 23:00:00+09:00,417.15,417.3,415.8,417.17,14947.0,2025-09-27 14:00:00+00:00,2025-09-27 15:00:00+00:00,1758985200000
2025-09-28 01:00:00+09:00,2025-09-28 00:00:00+09:00,417.2,417.26,415.89,416.05,18366.0,2025-09-27 15:00:00+00:00,2025-09-27 16:00:00+00:00,1758988800000
2025-09-28 02:00:00+09:00,2025-09-28 01:00:00+09:00,416.08,417.12,414.18,417.12,36590.4,2025-09-27 16:00:00+00:00,2025-09-27 17:00:00+00:00,1758992400000
2025-09-28 03:00:00+09:00,2025-09-28 02:00:00+09:00,417.04,417.95,416.89,417.89,12182.8,2025-09-27 17:00:00+00:00,2025-09-27 18:00:00+00:00,1758996000000
2025-09-28 04:00:00+09:00,2025-09-28 03:00:00+09:00,417.92,418.58,417.61,418.03,32043.5,2025-09-27 18:00:00+00:00,2025-09-27 19:00:00+00:00,1758999600000
2025-09-28 05:00:00+09:00,2025-09-28 04:00:00+09:00,418.03,419.16,417.8,419.09,13399.4,2025-09-27 19:00:00+00:00,2025-09-27 20:00:00+00:00,1759003200000
2025-09-28 06:00:00+09:00,2025-09-28 05:00:00+09:00,419.2,419.34,417.72,419.16,24592.9,2025-09-27 20:00:00+00:00,2025-09-27 21:00:00+00:00,1759006800000
2025-09-28 07:00:00+09:00,2025-09-28 06:00:00+09:00,419.16,423.42,419.04,422.03,76464.6,2025-09-27 21:00:00+00:00,2025-09-27 22:00:00+00:00,1759010400000
2025-09-28 08:00:00+09:00,2025-09-28 07:00:00+09:00,422.16,422.99,419.86,419.86,49430.5,2025-09-27 22:00:00+00:00,2025-09-27 23:00:00+00:00,1759014000000
2025-09-28 09:00:00+09:00,2025-09-28 08:00:00+09:00,419.96,421.39,418.1,419.36,81673.4,2025-09-27 23:00:00+00:00,2025-09-28 00:00:00+00:00,1759017600000
2025-09-28 10:00:00+09:00,2025-09-28 09:00:00+09:00,419.28,419.63,417.56,417.84,60670.9,2025-09-28 00:00:00+00:00,2025-09-28 01:00:00+00:00,1759021200000
2025-09-28 11:00:00+09:00,2025-09-28 10:00:00+09:00,417.8,418.47,416.78,417.65,36656.7,2025-09-28 01:00:00+00:00,2025-09-28 02:00:00+00:00,1759024800000
2025-09-28 12:00:00+09:00,2025-09-28 11:00:00+09:00,417.66,418.23,416.29,417.13,36446.3,2025-09-28 02:00:00+00:00,2025-09-28 03:00:00+00:00,1759028400000
2025-09-28 13:00:00+09:00,2025-09-28 12:00:00+09:00,417.04,418.03,416.57,417.93,12762.5,2025-09-28 03:00:00+00:00,2025-09-28 04:00:00+00:00,1759032000000
2025-09-28 14:00:00+09:00,2025-09-28 13:00:00+09:00,418.0,418.87,417.04,417.06,45309.8,2025-09-28 04:00:00+00:00,2025-09-28 05:00:00+00:00,1759035600000
2025-09-28 15:00:00+09:00,2025-09-28 14:00:00+09:00,417.04,418.24,416.15,418.15,80261.0,2025-09-28 05:00:00+00:00,2025-09-28 06:00:00+00:00,1759039200000
2025-09-28 16:00:00+09:00,2025-09-28 15:00:00+09:00,418.11,418.25,417.22,417.84,22406.7,2025-09-28 06:00:00+00:00,2025-09-28 07:00:00+00:00,1759042800000
2025-09-28 17:00:00+09:00,2025-09-28 16:00:00+09:00,417.87,418.68,416.87,417.81,40872.5,2025-09-28 07:00:00+00:00,2025-09-28 08:00:00+00:00,1759046400000
2025-09-28 18:00:00+09:00,2025-09-28 17:00:00+09:00,417.72,418.14,415.72,416.36,40840.7,2025-09-28 08:00:00+00:00,2025-09-28 09:00:00+00:00,1759050000000
2025-09-28 19:00:00+09:00,2025-09-28 18:00:00+09:00,416.32,417.32,415.38,416.85,35924.3,2025-09-28 09:00:00+00:00,2025-09-28 10:00:00+00:00,1759053600000
2025-09-28 20:00:00+09:00,2025-09-28 19:00:00+09:00,416.82,416.82,415.44,415.97,25760.7,2025-09-28 10:00:00+00:00,2025-09-28 11:00:00+00:00,1759057200000
2025-09-28 21:00:00+09:00,2025-09-28 20:00:00+09:00,415.96,416.07,414.72,415.1,52844.2,2025-09-28 11:00:00+00:00,2025-09-28 12:00:00+00:00,1759060800000
2025-09-28 22:00:00+09:00,2025-09-28 21:00:00+09:00,415.12,417.8,414.74,417.32,33676.7,2025-09-28 12:00:00+00:00,2025-09-28 13:00:00+00:00,1759064400000
2025-09-28 23:00:00+09:00,2025-09-28 22:00:00+09:00,417.37,418.68,416.21,418.61,33579.5,2025-09-28 13:00:00+00:00,2025-09-28 14:00:00+00:00,1759068000000
2025-09-29 00:00:00+09:00,2025-09-28 23:00:00+09:00,418.66,421.14,418.24,420.78,52015.7,2025-09-28 14:00:00+00:00,2025-09-28 15:00:00+00:00,1759071600000
2025-09-29 01:00:00+09:00,2025-09-29 00:00:00+09:00,420.78,423.92,419.88,423.82,70660.7,2025-09-28 15:00:00+00:00,2025-09-28 16:00:00+00:00,1759075200000
2025-09-29 02:00:00+09:00,2025-09-29 01:00:00+09:00,423.76,423.8,422.31,422.65,76237.0,2025-09-28 16:00:00+00:00,2025-09-28 17:00:00+00:00,1759078800000
2025-09-29 03:00:00+09:00,2025-09-29 02:00:00+09:00,422.65,423.51,421.6,423.51,32458.9,2025-09-28 17:00:00+00:00,2025-09-28 18:00:00+00:00,1759082400000
2025-09-29 04:00:00+09:00,2025-09-29 03:00:00+09:00,423.51,423.87,422.41,423.04,22232.7,2025-09-28 18:00:00+00:00,2025-09-28 19:00:00+00:00,1759086000000
2025-09-29 05:00:00+09:00,2025-09-29 04:00:00+09:00,423.06,425.84,422.93,425.38,31702.4,2025-09-28 19:00:00+00:00,2025-09-28 20:00:00+00:00,1759089600000
2025-09-29 06:00:00+09:00,2025-09-29 05:00:00+09:00,425.4,426.43,424.04,424.7,54360.3,2025-09-28 20:00:00+00:00,2025-09-28 21:00:00+00:00,1759093200000
2025-09-29 07:00:00+09:00,2025-09-29 06:00:00+09:00,424.72,428.6,424.72,427.72,83458.6,2025-09-28 21:00:00+00:00,2025-09-28 22:00:00+00:00,1759096800000
2025-09-29 08:00:00+09:00,2025-09-29 07:00:00+09:00,427.8,428.92,427.77,428.84,31687.5,2025-09-28 22:00:00+00:00,2025-09-28 23:00:00+00:00,1759100400000
2025-09-29 09:00:00+09:00,2025-09-29 08:00:00+09:00,428.88,428.92,426.76,427.79,109234.2,2025-09-28 23:00:00+00:00,2025-09-29 00:00:00+00:00,1759104000000
2025-09-29 10:00:00+09:00,2025-09-29 09:00:00+09:00,427.86,428.55,426.86,426.89,115891.4,2025-09-29 00:00:00+00:00,2025-09-29 01:00:00+00:00,1759107600000
2025-09-29 11:00:00+09:00,2025-09-29 10:00:00+09:00,426.9,430.64,425.69,429.26,250011.1,2025-09-29 01:00:00+00:00,2025-09-29 02:00:00+00:00,1759111200000
2025-09-29 12:00:00+09:00,2025-09-29 11:00:00+09:00,429.17,429.21,426.35,427.36,71531.3,2025-09-29 02:00:00+00:00,2025-09-29 03:00:00+00:00,1759114800000
